timestamp,forecast_timestamp,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip
2020-11-08 18:30:00,2020-11-09 19:00:00,72,6,7,0,5.0,7,OV,N,False
2020-11-08 18:30:00,2020-11-09 06:00:00,62,5,5,0,6.0,7,OV,N,False
2020-11-08 18:30:00,2020-11-08 19:00:00,78,6,8,0,8.0,7,BK,N,False
2020-11-08 18:30:00,2020-11-09 17:00:00,70,5,8,0,5.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 19:00:00,72,6,7,0,5.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 20:00:00,72,7,7,0,6.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-08 20:00:00,77,9,8,15,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-08 21:00:00,77,8,8,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-08 22:00:00,74,7,6,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-08 23:00:00,70,6,5,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-09 00:00:00,68,5,5,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-09 01:00:00,66,5,5,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-09 02:00:00,65,5,5,0,8.0,7,BK,N,False
2020-11-08 19:30:00,2020-11-09 03:00:00,64,5,5,0,8.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 04:00:00,63,5,5,0,8.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 05:00:00,62,5,5,0,8.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 06:00:00,61,5,4,0,6.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 08:00:00,59,4,6,0,6.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 18:00:00,71,6,7,0,5.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 09:00:00,59,4,5,0,4.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 10:00:00,59,3,5,0,3.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 11:00:00,58,3,5,0,3.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 12:00:00,58,2,6,0,3.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 13:00:00,60,3,6,0,4.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 14:00:00,64,4,8,0,4.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 15:00:00,67,5,10,16,4.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 16:00:00,69,5,9,0,5.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 17:00:00,70,5,8,0,5.0,7,OV,N,False
2020-11-08 19:30:00,2020-11-09 07:00:00,60,4,5,0,6.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 11:00:00,58,2,6,0,3.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 12:00:00,57,2,7,0,3.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 13:00:00,60,3,7,0,4.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 14:00:00,64,4,9,0,4.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 15:00:00,67,4,10,0,5.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-08 21:00:00,76,6,8,0,8.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-09 18:00:00,72,6,7,0,5.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 19:00:00,73,6,7,0,5.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 10:00:00,58,3,6,0,4.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 21:00:00,72,7,7,0,7.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-09 17:00:00,71,5,8,0,5.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 20:00:00,73,7,8,0,6.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 16:00:00,69,5,10,0,5.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 07:00:00,60,5,6,0,6.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 08:00:00,59,4,6,0,6.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-08 22:00:00,73,6,7,0,8.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-08 23:00:00,69,6,7,0,8.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-09 00:00:00,67,5,6,0,8.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-09 01:00:00,66,5,7,0,8.0,7,BK,N,False
2020-11-08 20:30:00,2020-11-09 09:00:00,59,4,6,0,4.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 03:00:00,63,5,7,0,8.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 04:00:00,62,5,6,0,8.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 05:00:00,61,5,6,0,8.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 06:00:00,61,5,6,0,7.0,7,OV,N,False
2020-11-08 20:30:00,2020-11-09 02:00:00,65,5,7,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-09 18:00:00,70,5,7,0,5.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 17:00:00,69,5,8,0,5.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 16:00:00,67,5,9,0,5.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 15:00:00,65,5,9,0,4.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 14:00:00,62,4,9,0,4.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 13:00:00,59,3,6,0,4.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 12:00:00,57,3,6,0,3.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 11:00:00,58,3,6,0,3.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 10:00:00,58,3,5,0,3.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 09:00:00,59,4,5,0,4.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 08:00:00,60,4,6,0,6.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 06:00:00,62,5,5,0,6.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 05:00:00,62,5,5,0,7.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 04:00:00,63,5,6,0,6.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 03:00:00,64,4,6,0,8.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 01:00:00,67,5,5,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-09 00:00:00,68,6,4,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-08 23:00:00,69,6,5,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-08 22:00:00,73,6,7,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-09 21:00:00,71,7,7,0,6.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 22:00:00,69,7,6,0,6.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-09 19:00:00,71,6,7,0,5.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 07:00:00,61,4,5,0,6.0,7,OV,N,False
2020-11-08 21:30:00,2020-11-09 02:00:00,65,5,5,0,8.0,7,BK,N,False
2020-11-08 21:30:00,2020-11-09 20:00:00,71,6,8,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 21:00:00,73,6,7,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 23:00:00,68,7,4,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 22:00:00,71,7,6,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 19:00:00,73,5,8,0,5.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 18:00:00,72,5,7,0,5.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 17:00:00,71,5,8,0,5.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 16:00:00,69,5,9,0,4.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 15:00:00,67,5,9,0,4.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 14:00:00,65,4,8,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 13:00:00,62,3,7,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 12:00:00,59,2,7,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 11:00:00,59,3,6,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 20:00:00,74,6,7,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 09:00:00,61,5,6,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 10:00:00,61,3,6,0,3.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-08 23:00:00,71,6,7,0,8.0,7,BK,N,False
2020-11-08 22:30:00,2020-11-09 01:00:00,67,5,8,0,8.0,7,BK,N,False
2020-11-08 22:30:00,2020-11-09 02:00:00,66,5,7,0,8.0,7,BK,N,False
2020-11-08 22:30:00,2020-11-09 03:00:00,64,4,8,0,8.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 00:00:00,69,6,7,0,8.0,7,BK,N,False
2020-11-08 22:30:00,2020-11-09 05:00:00,63,5,7,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 06:00:00,63,5,6,0,6.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 07:00:00,62,4,6,0,5.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 08:00:00,61,5,6,0,4.0,7,OV,N,False
2020-11-08 22:30:00,2020-11-09 04:00:00,63,5,7,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-10 00:00:00,67,5,5,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 23:00:00,68,6,5,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 15:00:00,67,5,8,0,4.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 22:00:00,71,7,6,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 21:00:00,73,6,7,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 20:00:00,74,6,8,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 19:00:00,73,5,8,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 18:00:00,72,5,7,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 17:00:00,71,5,9,0,5.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 16:00:00,69,5,9,0,5.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 14:00:00,65,4,8,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 09:00:00,60,5,5,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 12:00:00,59,2,6,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 11:00:00,59,3,6,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 10:00:00,60,4,6,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 08:00:00,60,5,6,0,5.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 07:00:00,61,4,6,0,5.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 06:00:00,62,5,6,0,8.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 05:00:00,62,5,7,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 04:00:00,65,5,7,0,6.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 03:00:00,66,4,7,0,7.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 01:00:00,66,4,7,0,8.0,7,BK,N,False
2020-11-08 23:30:00,2020-11-09 00:00:00,68,5,6,0,8.0,7,BK,N,False
2020-11-08 23:30:00,2020-11-09 13:00:00,62,3,7,0,3.0,7,OV,N,False
2020-11-08 23:30:00,2020-11-09 02:00:00,66,4,7,0,8.0,7,BK,N,False
2020-11-09 00:30:00,2020-11-09 22:00:00,71,7,6,0,7.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-10 00:00:00,67,5,4,0,7.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 20:00:00,73,6,7,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 19:00:00,73,5,8,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 18:00:00,72,5,8,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 17:00:00,71,5,8,0,5.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 16:00:00,69,5,9,0,5.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 15:00:00,67,5,8,0,4.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 14:00:00,65,4,8,0,4.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 13:00:00,62,3,7,0,3.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 12:00:00,60,2,6,0,3.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 11:00:00,60,3,6,0,3.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 23:00:00,68,6,5,0,7.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 10:00:00,60,4,6,0,3.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 08:00:00,61,4,5,0,5.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 07:00:00,61,4,5,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 06:00:00,62,5,6,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 05:00:00,63,5,6,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 04:00:00,63,5,7,0,6.0,7,BK,N,False
2020-11-09 00:30:00,2020-11-09 03:00:00,65,4,7,0,7.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 02:00:00,65,4,6,0,8.0,7,BK,N,False
2020-11-09 00:30:00,2020-11-09 01:00:00,66,4,6,0,8.0,7,BK,N,False
2020-11-09 00:30:00,2020-11-10 01:00:00,66,6,4,0,6.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 09:00:00,61,5,5,0,4.0,7,OV,N,False
2020-11-09 00:30:00,2020-11-09 21:00:00,73,6,7,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 05:00:00,62,5,7,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 06:00:00,62,5,7,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 08:00:00,60,5,6,0,5.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 02:00:00,65,5,7,0,8.0,7,BK,N,False
2020-11-09 01:30:00,2020-11-10 02:00:00,65,5,5,0,5.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-10 01:00:00,65,5,4,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-10 00:00:00,67,5,5,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 23:00:00,67,6,5,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 22:00:00,70,6,6,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 21:00:00,73,6,7,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 20:00:00,73,6,8,0,7.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 19:00:00,73,5,8,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 18:00:00,72,5,7,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 17:00:00,71,5,8,0,6.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 16:00:00,69,5,9,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 15:00:00,67,5,8,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 14:00:00,64,5,8,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 13:00:00,61,4,7,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 12:00:00,59,3,7,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 11:00:00,60,4,6,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 10:00:00,60,4,6,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 09:00:00,60,5,5,0,4.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 07:00:00,61,4,6,0,8.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 04:00:00,64,4,7,0,8.0,7,OV,N,False
2020-11-09 01:30:00,2020-11-09 03:00:00,64,4,7,0,8.0,7,BK,N,False
2020-11-09 02:30:00,2020-11-09 07:00:00,60,4,6,0,8.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 03:00:00,65,4,7,0,7.0,7,BK,N,False
2020-11-09 02:30:00,2020-11-09 04:00:00,63,4,7,0,8.0,7,BK,N,False
2020-11-09 02:30:00,2020-11-09 05:00:00,62,4,7,0,6.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 06:00:00,61,4,6,0,5.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 08:00:00,60,4,6,0,8.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 09:00:00,59,4,5,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 10:00:00,59,4,6,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 11:00:00,59,3,6,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 12:00:00,59,2,6,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-10 00:00:00,67,5,5,0,7.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 13:00:00,60,3,7,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 15:00:00,66,5,9,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 16:00:00,69,5,9,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 17:00:00,71,5,8,0,6.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 18:00:00,72,5,7,0,6.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 19:00:00,73,5,7,0,6.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 20:00:00,73,6,8,0,7.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 21:00:00,73,6,7,0,7.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 22:00:00,71,6,6,0,7.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 23:00:00,68,6,5,0,7.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-09 14:00:00,64,5,8,0,4.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-10 03:00:00,65,6,4,0,5.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-10 02:00:00,66,6,4,0,5.0,7,OV,N,False
2020-11-09 02:30:00,2020-11-10 01:00:00,66,5,4,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-10 03:00:00,65,7,4,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-10 02:00:00,65,6,4,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-10 01:00:00,66,6,4,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-10 00:00:00,67,6,4,0,7.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 23:00:00,68,7,5,0,7.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 22:00:00,70,7,6,0,7.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 21:00:00,72,6,7,0,7.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 20:00:00,72,6,7,0,7.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 19:00:00,72,5,7,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 18:00:00,71,5,7,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 17:00:00,70,5,8,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 16:00:00,69,5,9,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 05:00:00,64,4,7,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 04:00:00,64,5,7,0,6.0,7,BK,N,False
2020-11-09 03:30:00,2020-11-10 04:00:00,64,7,4,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 13:00:00,62,3,7,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 12:00:00,60,2,7,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 11:00:00,60,3,6,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 10:00:00,61,4,6,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 09:00:00,61,4,5,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 08:00:00,61,4,6,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 07:00:00,62,4,6,0,6.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 06:00:00,63,5,7,0,5.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 14:00:00,65,4,8,0,4.0,7,OV,N,False
2020-11-09 03:30:00,2020-11-09 15:00:00,67,5,8,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 16:00:00,69,5,8,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 17:00:00,71,5,9,0,5.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 18:00:00,72,6,8,0,6.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 14:00:00,64,4,8,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 19:00:00,73,5,8,0,6.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 13:00:00,60,3,7,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 15:00:00,67,5,8,0,5.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-10 02:00:00,67,6,5,0,5.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 20:00:00,74,6,8,0,6.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 22:00:00,71,7,6,0,7.0,7,BK,N,False
2020-11-09 04:30:00,2020-11-09 23:00:00,68,6,5,0,6.0,7,BK,N,False
2020-11-09 04:30:00,2020-11-10 00:00:00,68,6,5,0,6.0,7,BK,N,False
2020-11-09 04:30:00,2020-11-10 01:00:00,67,6,5,0,6.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 12:00:00,59,3,6,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-10 05:00:00,65,6,3,0,2.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-10 04:00:00,65,7,4,0,3.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 21:00:00,73,6,7,0,7.0,7,BK,N,False
2020-11-09 04:30:00,2020-11-09 11:00:00,60,4,6,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-10 03:00:00,66,6,5,0,4.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 10:00:00,60,4,6,0,5.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 09:00:00,60,4,6,0,8.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 08:00:00,61,4,6,0,7.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 07:00:00,62,4,6,0,6.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 06:00:00,63,5,6,0,8.0,7,OV,N,False
2020-11-09 04:30:00,2020-11-09 05:00:00,64,5,7,0,8.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 18:00:00,72,6,8,0,6.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 01:00:00,66,6,4,0,6.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 06:00:00,64,6,3,0,2.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 02:00:00,66,6,5,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 03:00:00,66,7,5,0,4.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 04:00:00,65,7,4,0,3.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 05:00:00,64,6,3,0,2.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 19:00:00,73,5,8,0,6.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 06:00:00,63,6,7,0,8.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-10 00:00:00,67,6,4,0,6.0,7,BK,N,False
2020-11-09 05:30:00,2020-11-09 07:00:00,62,5,7,0,8.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 09:00:00,60,4,7,0,8.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 10:00:00,60,4,6,0,7.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 11:00:00,60,4,7,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 12:00:00,60,3,7,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 13:00:00,61,4,7,0,4.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 14:00:00,64,4,8,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 15:00:00,67,5,8,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 16:00:00,69,5,9,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 17:00:00,71,5,9,0,5.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 22:00:00,70,7,6,0,6.0,7,BK,N,False
2020-11-09 05:30:00,2020-11-09 21:00:00,73,6,8,0,6.0,7,BK,N,False
2020-11-09 05:30:00,2020-11-09 20:00:00,73,6,8,0,6.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 08:00:00,61,5,7,0,6.0,7,OV,N,False
2020-11-09 05:30:00,2020-11-09 23:00:00,68,6,5,0,6.0,7,BK,N,False
2020-11-09 06:30:00,2020-11-09 22:00:00,71,7,6,0,6.0,7,BK,N,False
2020-11-09 06:30:00,2020-11-10 07:00:00,64,6,3,0,2.0,6,OV,N,False
2020-11-09 06:30:00,2020-11-09 23:00:00,68,7,5,0,6.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 20:00:00,73,6,7,0,6.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 01:00:00,66,6,4,0,6.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 02:00:00,66,6,5,0,5.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 03:00:00,66,6,5,0,4.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 04:00:00,65,8,4,0,3.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 05:00:00,65,7,3,0,2.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-10 06:00:00,64,7,3,0,2.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 21:00:00,73,7,7,0,6.0,7,BK,N,False
2020-11-09 06:30:00,2020-11-09 19:00:00,73,5,7,0,6.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 18:00:00,72,6,8,0,6.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 17:00:00,71,5,8,0,5.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 15:00:00,67,4,7,0,5.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 16:00:00,69,5,8,0,5.0,7,OV,N,False
2020-11-09 06:30:00,2020-11-09 13:00:00,61,4,6,0,4.0,7,OV,N,False
